EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NH4,NH4_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,DOC,DOC_FLAG_W,REFTMP,REFTMP_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,POC,POC_FLAG_W,PON,PON_FLAG_W,POP,POP_FLAG_W,PCOD,PCOD_FLAG_W,DOP,DOP_FLAG_W,TDN,TDN_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,N2O,N2O_FLAG_W,ARGON,ARGON_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,KRYPTON,KRYPTON_FLAG_W,XENON,XENON_FLAG_W,HPLC,HPLC_FLAG_W,DNA,DNA_FLAG_W,FCM,FCM_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,UMOL/KG,,ITS-90,,/MILLE,,/MILLE,UG/KG,,UG/KG,,UG/L,,UG/L,,UMOL/KG,,UMOL/KG,,VOLTS,,VOLTS,,NMOL/KG,,UMOL/L,,,,,,NMOL/L,,NMOL/L,,,,,,,
325020240221  ,I08        ,49      ,  1,5          ,5          ,2,20240322,0931, -41.5048,  94.9858,     3379,   2636.5,   1.9670,  34.7502,2,  34.7496,2,    196.4,2,    196.4,2,    88.91,2,     0.04,2,    30.25,2,     0.00,2,     2.10,2,    0.111,2,    0.070,2,    0.009,4,   0.0030,2,   2249.7,3,   2352.8,2,   7.6187,2,    25.00,     -999,9,   1.9679,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6446,1,     16.7,2,     -999,9,20240322,0951, -41.5048,  94.9858,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,49      ,  1,4          ,4          ,2,20240322,0931, -41.5048,  94.9858,     3379,   2839.6,   1.6988,  34.7435,2,  34.7425,2,    198.8,2,    199.3,2,    97.79,2,     0.03,2,    30.71,2,     0.00,2,     2.13,2,    0.131,2,    0.072,2,    0.012,4,   0.0000,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   1.6987,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0182,1,   4.6419,1,     16.3,2,     -999,9,20240322,0946, -41.5048,  94.9858,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,49      ,  1,3          ,3          ,2,20240322,0931, -41.5048,  94.9858,     3379,   3044.2,   1.5030,  34.7359,2,  34.7351,2,    200.6,2,    200.9,2,   104.62,2,     0.01,2,    31.13,2,     0.00,2,     2.17,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   1.5024,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6394,1,     -999,9,     -999,9,20240322,0940, -41.5048,  94.9858,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,49      ,  1,2          ,2          ,2,20240322,0931, -41.5048,  94.9858,     3379,   3224.7,   1.3415,  34.7285,2,  34.7278,2,    202.3,2,    202.1,2,   109.89,2,     0.02,2,    31.46,2,     0.00,2,     2.19,2,    0.192,2,    0.100,2,    0.022,4,   0.0140,2,     -999,9,   2364.9,2,   7.6143,2,    25.00,     -999,9,   1.3413,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6390,1,     15.9,2,     -999,9,20240322,0936, -41.5048,  94.9858,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,49      ,  1,1          ,1          ,2,20240322,0931, -41.5048,  94.9858,     3379,   3423.1,   1.2932,  34.7259,2,  34.7245,2,    202.9,2,    202.9,2,   111.74,2,     0.02,2,    31.58,2,     0.00,2,     2.19,2,    0.200,2,    0.103,2,    0.034,4,   0.0000,2,     -999,1,   2362.3,2,   7.6141,6,    25.00,     -999,9,   1.2929,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6410,1,      9.7,4,     -999,9,20240322,0931, -41.5048,  94.9858,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,36         ,36         ,2,20240322,1550, -41.0097,  94.9837,     3452,      3.3,  14.6549,  34.6230,2,  34.6201,2,    257.5,2,    257.1,2,     0.88,2,     0.09,2,     4.65,2,     0.09,2,     0.48,2,    2.643,2,    1.520,2,    0.320,4,   2.5620,2,   2080.4,3,   2298.1,2,   7.9030,2,    24.98,     -999,1,  14.6538,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0863,1,   4.4534,1,      8.6,2,     -999,9,20240322,1737, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,35         ,35         ,2,20240322,1550, -41.0097,  94.9837,     3452,     34.4,  14.7213,  34.6810,2,  34.6775,2,    255.4,2,    255.8,2,     0.88,2,     0.12,2,     4.15,2,     0.09,2,     0.45,2,    2.664,2,    1.497,2,    0.305,4,   2.5480,2,   2076.9,3,   2301.9,2,   7.9054,2,    24.99,     -999,1,  14.7217,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0901,1,   4.4849,1,      8.6,2,     -999,9,20240322,1735, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,34         ,34         ,2,20240322,1550, -41.0097,  94.9837,     3452,     60.0,  14.7134,  34.7725,2,  34.7667,2,    254.3,2,    253.2,2,     0.98,2,     0.29,2,     3.61,2,     0.09,2,     0.44,2,    2.744,2,    1.516,2,    0.320,4,   2.5700,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,  14.7132,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0731,1,   4.5532,1,      8.7,2,     -999,9,20240322,1733, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,33         ,33         ,2,20240322,1550, -41.0097,  94.9837,     3452,     84.7,  11.6868,  34.8853,2,  34.8861,2,    258.9,2,    257.4,2,     3.12,2,     0.07,2,     7.87,2,     0.98,2,     0.72,2,    3.188,2,    1.726,2,    0.296,4,   2.5580,2,   2124.1,3,   2305.1,2,   7.8222,6,    24.99,     -999,1,  11.7035,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0395,1,   4.6345,1,      9.7,2,     -999,9,20240322,1731, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,32         ,32         ,2,20240322,1550, -41.0097,  94.9837,     3452,    110.2,  11.5347,  34.8962,2,  34.8973,2,    253.6,2,    254.4,2,     3.12,2,     0.00,2,     9.25,2,     0.05,2,     0.74,2,    3.186,2,    1.761,2,    0.329,4,   2.6650,2,     -999,9,   2305.0,2,   7.8183,2,    25.03,     -999,1,  11.5373,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0244,1,   4.6654,1,      9.7,2,     -999,9,20240322,1730, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,31         ,31         ,2,20240322,1550, -41.0097,  94.9837,     3452,    134.6,  11.4646,  34.9000,2,  34.8979,2,    253.3,2,    253.6,2,     3.22,2,     0.00,2,     9.50,2,     0.02,2,     0.76,2,    3.286,2,    1.733,2,    0.317,4,   2.7190,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,  11.4651,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0208,1,   4.6728,1,      9.8,2,     -999,9,20240322,1728, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,30         ,30         ,2,20240322,1550, -41.0097,  94.9837,     3452,    161.3,  11.4554,  34.9111,2,  34.9032,2,    252.8,2,    253.6,2,     3.22,2,     0.00,2,     9.64,2,     0.00,2,     0.74,2,     -999,9,     -999,9,     -999,9,     -999,9,   2119.8,3,   2304.0,2,   7.8172,6,    25.04,     -999,1,  11.4507,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0195,1,   4.6762,1,     -999,9,     -999,9,20240322,1726, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,29         ,29         ,2,20240322,1550, -41.0097,  94.9837,     3452,    185.3,  11.1858,  34.8595,2,  34.8609,2,    254.4,2,    256.1,2,     3.22,2,     0.00,2,    10.03,2,     0.00,2,     0.76,2,    3.386,2,    1.761,2,    0.299,4,   2.5510,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,  11.1858,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0195,1,   4.6752,1,      9.6,2,     -999,9,20240322,1725, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,28         ,28         ,2,20240322,1550, -41.0097,  94.9837,     3452,    216.3,  11.3163,  34.9085,2,  34.9091,2,    253.2,2,    253.7,2,     2.93,2,     0.00,2,     9.67,2,     0.00,2,     0.74,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   2303.1,2,   7.8157,2,    25.01,     -999,1,  11.3166,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6777,1,     -999,9,     -999,9,20240322,1723, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,27         ,27         ,2,20240322,1550, -41.0097,  94.9837,     3452,    266.4,  11.2197,  34.9155,2,  34.9134,2,    248.6,2,    249.2,2,     3.51,2,     0.00,2,    10.75,2,     0.00,2,     0.79,2,    3.241,2,    1.787,2,    0.259,4,   2.3850,2,   2129.6,3,   2304.7,6,   7.8071,2,    24.99,     -999,1,  11.2208,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0177,1,   4.6797,1,     10.2,2,     -999,9,20240322,1721, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,26         ,26         ,2,20240322,1550, -41.0097,  94.9837,     3452,    317.1,  11.1670,  34.9181,2,  34.9168,2,    247.4,2,    247.4,2,     3.71,2,     0.00,2,    11.04,2,     0.00,2,     0.81,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   2303.1,2,   7.8030,2,    24.99,     -999,1,  11.1645,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0180,1,   4.6801,1,     -999,9,     -999,9,20240322,1719, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,25         ,25         ,2,20240322,1550, -41.0097,  94.9837,     3452,    366.9,  11.0887,  34.9099,2,  34.9091,2,    246.8,2,    247.0,2,     3.90,2,     0.00,2,    11.39,2,     0.00,2,     0.84,2,    3.243,2,    1.755,2,    0.207,4,   2.4250,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,  11.0909,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0179,1,   4.6801,1,     10.5,2,     -999,9,20240322,1717, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,24         ,24         ,2,20240322,1550, -41.0097,  94.9837,     3452,    417.0,  10.8865,  34.8779,2,  34.8772,2,    245.5,2,    245.8,2,     4.10,2,     0.00,2,    11.94,2,     0.00,2,     0.88,2,     -999,9,     -999,9,     -999,9,     -999,9,   2131.2,3,   2305.7,2,   7.7943,2,    25.00,     -999,1,  10.8943,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0177,1,   4.6812,1,     -999,9,     -999,9,20240322,1715, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,23         ,37         ,2,20240322,1550, -41.0097,  94.9837,     3452,    467.4,  10.6479,  34.8387,2,  34.8338,2,    243.4,2,    243.4,2,     4.29,2,     0.00,2,    12.77,2,     0.00,2,     0.93,2,    3.498,2,    1.905,2,    0.197,4,   2.5940,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,  10.6371,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0181,1,   4.6813,1,     10.8,2,     -999,9,20240322,1713, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,22         ,22         ,2,20240322,1550, -41.0097,  94.9837,     3452,    538.9,  10.3031,  34.7866,2,  34.7874,2,    239.5,2,    238.9,2,     4.78,2,     0.00,2,    13.97,2,     0.00,2,     1.01,2,    3.490,2,    1.893,2,    0.198,4,   2.4110,2,     -999,9,   2302.8,2,   7.7729,2,    25.00,     -999,1,  10.3078,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6823,1,     11.0,2,     -999,9,20240322,1711, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,21         ,21         ,2,20240322,1550, -41.0097,  94.9837,     3452,    639.9,   9.6659,  34.7083,2,  34.7077,2,    225.5,2,    225.4,2,     6.54,2,     0.00,2,    16.95,2,     0.00,2,     1.20,2,    3.475,2,    1.856,2,    0.210,4,   1.7380,2,   2149.0,3,   2299.5,2,   7.7423,2,    25.00,     -999,1,   9.6656,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6830,1,      8.6,4,     -999,9,20240322,1708, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,20         ,20         ,2,20240322,1550, -41.0097,  94.9837,     3452,    740.4,   8.6819,  34.5991,2,  34.5999,2,    217.7,2,    218.2,2,     9.18,2,     0.00,2,    20.09,2,     0.00,2,     1.38,2,    3.612,2,    1.860,2,    0.173,4,   1.6450,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,   8.7109,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0180,1,   4.6833,1,     13.3,2,     -999,9,20240322,1705, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,19         ,19         ,2,20240322,1550, -41.0097,  94.9837,     3452,    842.2,   7.4763,  34.4866,2,  34.4818,2,    209.1,2,    209.7,2,    14.25,2,     0.00,2,    23.89,2,     0.00,2,     1.64,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   2291.5,2,   7.6720,2,    24.99,     -999,1,   7.4975,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6850,1,     -999,9,     -999,9,20240322,1702, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,18         ,18         ,2,20240322,1550, -41.0097,  94.9837,     3452,    944.3,   6.0274,  34.3733,2,  34.3715,2,    211.5,2,    211.3,2,    19.92,2,     0.00,2,    27.14,2,     0.00,2,     1.86,2,    3.337,2,    1.688,2,    0.208,4,   1.2630,2,     -999,9,   2291.2,2,   7.6400,2,    24.99,     -999,1,   6.0355,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6852,1,     15.2,2,     -999,9,20240322,1659, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,17         ,17         ,2,20240322,1550, -41.0097,  94.9837,     3452,   1044.0,   4.9710,  34.3184,2,  34.3189,2,    214.5,2,    214.6,2,    25.78,2,     0.00,2,    29.12,2,     0.00,2,     1.99,2,     -999,9,     -999,9,     -999,9,     -999,9,   2190.3,3,   2291.9,2,   7.6221,2,    25.00,     -999,1,   4.9762,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0176,1,   4.6849,1,     -999,9,     -999,9,20240322,1657, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,16         ,16         ,2,20240322,1550, -41.0097,  94.9837,     3452,   1145.6,   4.3292,  34.3234,2,  34.3229,2,    207.9,2,    207.1,2,    32.90,2,     0.02,2,    30.79,2,     0.00,2,     2.10,2,    2.797,2,    1.413,2,    0.183,4,   0.9290,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,   4.3337,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6752,1,     16.6,2,     -999,9,20240322,1654, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,15         ,15         ,2,20240322,1550, -41.0097,  94.9837,     3452,   1247.2,   3.8835,  34.3503,2,  34.3499,2,    198.3,2,    198.3,2,    40.91,2,     0.00,2,    32.10,2,     0.00,2,     2.19,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   2302.5,2,   7.5904,6,    24.99,     -999,1,   3.8862,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6702,1,     -999,9,     -999,9,20240322,1651, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,14         ,14         ,2,20240322,1550, -41.0097,  94.9837,     3452,   1348.1,   3.5295,  34.3882,2,  34.3888,2,    188.9,2,    188.7,2,    48.82,2,     0.00,2,    33.09,2,     0.00,2,     2.26,2,    1.791,2,    0.897,2,    0.113,4,   0.8150,2,   2225.8,3,   2310.6,2,   7.5746,2,    25.00,     -999,1,   3.5303,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6654,1,     18.0,2,     -999,9,20240322,1648, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,13         ,13         ,2,20240322,1550, -41.0097,  94.9837,     3452,   1450.4,   3.2831,  34.4366,2,  34.4373,2,    179.7,2,    179.6,2,    56.92,2,     0.00,2,    33.72,2,     0.00,2,     2.31,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   2319.2,2,   7.5663,2,    25.01,     -999,1,   3.2827,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0182,1,   4.6618,1,     -999,9,     -999,9,20240322,1644, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,12         ,12         ,2,20240322,1550, -41.0097,  94.9837,     3452,   1552.4,   3.0718,  34.4897,2,  34.4895,2,    174.2,2,    173.9,2,    62.87,2,     0.00,2,    33.83,2,     0.00,2,     2.32,2,    0.995,2,    0.494,2,    0.057,4,   0.3990,2,     -999,9,   2324.7,2,   7.5614,2,    24.99,     -999,1,   3.0717,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6590,1,     18.7,2,     -999,9,20240322,1641, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,11         ,11         ,2,20240322,1550, -41.0097,  94.9837,     3452,   1653.1,   2.9080,  34.5404,2,  34.5392,2,    171.4,2,    171.6,2,    67.26,2,     0.02,2,    33.62,2,     0.00,2,     2.32,2,    0.727,2,    0.368,2,    0.042,4,   0.2580,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,   2.9092,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6569,1,     18.8,2,     -999,9,20240322,1638, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,10         ,10         ,2,20240322,1550, -41.0097,  94.9837,     3452,   1755.7,   2.7628,  34.5831,2,  34.5826,2,    169.8,2,    170.1,2,    71.16,2,     0.02,2,    33.39,2,     0.00,2,     2.31,2,    0.537,2,    0.262,2,    0.022,4,   0.1270,2,   2251.7,3,   2334.8,2,   7.5627,6,    25.00,     -999,1,   2.7654,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6557,1,     18.3,2,     -999,9,20240322,1634, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,9          ,9          ,2,20240322,1550, -41.0097,  94.9837,     3452,   1887.5,   2.6350,  34.6338,2,  34.6331,2,    172.3,2,    172.4,2,    74.58,2,     0.00,2,    32.70,2,     0.00,2,     2.25,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,     -999,1,   2.6351,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6541,1,     -999,9,     -999,9,20240322,1630, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,8          ,8          ,2,20240322,1550, -41.0097,  94.9837,     3452,   2091.3,   2.4656,  34.6958,2,  34.6948,2,    180.3,2,    180.7,2,    76.92,2,     0.00,2,    31.46,2,     0.00,2,     2.15,2,    0.254,2,    0.135,2,    0.014,4,   0.0000,2,     -999,9,   2342.6,6,   7.5885,2,    25.04,     -999,1,   2.4658,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6518,1,     17.2,2,     -999,9,20240322,1625, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,50      ,  1,7          ,7          ,2,20240322,1550, -41.0097,  94.9837,     3452,   2294.5,   2.3054,  34.7322,2,  34.7309,2,    187.8,2,    188.1,2,    79.55,2,     0.00,2,    30.52,2,     0.00,2,     2.10,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,     -999,1,   2.3074,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0182,1,   4.6496,1,     -999,9,     -999,9,20240322,1620, -41.0097,  94.9837,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
